result_id,olympian_id,year,event_id,medal
1,117939,1932,80,No medal
2,104044,1932,41,No medal
3,102888,1932,35,No medal
4,103894,1932,887,Silver
5,103884,1932,35,No medal
6,103970,1932,25,Silver
7,103293,1932,837,Gold
8,103577,1932,35,No medal
9,103577,1932,35,No medal
10,103737,1932,837,Silver
11,103123,1932,41,No medal
12,103123,1932,41,No medal
13,103123,1932,41,No medal
14,103371,1932,41,No medal
15,103371,1932,40,Bronze
16,103386,1932,883,No medal
17,103304,1932,41,No medal
18,103304,1932,41,No medal
19,103304,1932,41,No medal
20,103304,1932,41,No medal
21,103304,1932,41,No medal
22,103241,1932,41,No medal
23,103065,1932,35,No medal
24,103065,1932,35,No medal
25,103065,1932,35,No medal
26,103065,1932,35,No medal
27,103065,1932,35,No medal
28,103065,1932,35,No medal
29,103065,1932,35,No medal
30,103065,1932,35,No medal
31,102824,1932,19,No medal
32,103099,1932,41,No medal
33,103357,1932,35,No medal
34,102914,1932,85,No medal
35,103985,1932,41,No medal
36,103286,1932,70,No medal
37,103286,1932,67,No medal
38,103572,1932,18,No medal
39,103948,1932,41,No medal
40,103948,1932,41,No medal
41,103948,1932,41,No medal
42,102952,1932,80,No medal
43,102952,1932,87,Bronze
44,102884,1932,20,No medal
45,103650,1932,19,No medal
46,85046,1932,105,No medal
47,85046,1932,92,Gold
48,84917,1932,105,Bronze
49,86116,1932,547,Bronze
50,85922,1932,35,No medal
51,87337,1932,41,No medal
52,86717,1932,409,Bronze
53,85968,1932,35,No medal
54,85968,1932,35,No medal
55,85141,1932,41,No medal
56,85317,1932,35,No medal
57,86812,1932,547,Bronze
58,86812,1932,548,Silver
59,86632,1932,35,No medal
60,86632,1932,35,No medal
61,86632,1932,35,No medal
62,86632,1932,35,No medal
63,86632,1932,547,Bronze
64,86632,1932,548,Silver
65,86175,1932,79,No medal
66,86866,1932,409,Bronze
67,86866,1932,408,No medal
68,85247,1932,103,No medal
69,85450,1932,35,No medal
70,87264,1932,82,No medal
71,85305,1932,409,Bronze
72,85305,1932,408,No medal
73,85478,1932,35,No medal
74,85478,1932,35,No medal
75,86060,1932,35,No medal
76,86060,1932,35,No medal
77,86021,1932,19,No medal
78,87454,1932,41,No medal
79,85960,1932,35,No medal
80,87014,1932,550,Bronze
81,86897,1932,41,No medal
82,86634,1932,35,No medal
83,84912,1932,35,No medal
84,84912,1932,35,No medal
85,87063,1932,409,Bronze
86,87063,1932,408,No medal
87,87458,1932,66,Gold
88,85735,1932,35,No medal
89,87160,1932,25,No medal
90,85336,1932,35,No medal
91,86908,1932,25,No medal
92,85406,1932,35,No medal
93,85406,1932,33,Silver
94,85515,1932,547,Bronze
95,86180,1932,41,No medal
96,86180,1932,38,Gold
97,86710,1932,41,No medal
98,86710,1932,40,No medal
99,86002,1932,41,No medal
100,86721,1932,41,No medal
101,86721,1932,41,No medal
102,85590,1932,35,No medal
103,86786,1932,80,No medal
104,86786,1932,87,No medal
105,85859,1932,35,No medal
106,87492,1932,35,No medal
107,86526,1932,409,Bronze
108,87268,1932,409,Bronze
109,86594,1932,35,No medal
110,86436,1932,34,No medal
111,86466,1932,550,Bronze
112,86640,1932,547,Bronze
113,86640,1932,548,Silver
114,85426,1932,35,No medal
115,86792,1932,34,No medal
116,87418,1932,35,No medal
117,12323,1932,79,No medal
118,11911,1932,717,No medal
119,11911,1932,709,No medal
120,13518,1932,551,No medal
121,13662,1932,820,No medal
122,13007,1932,548,No medal
123,14061,1932,820,No medal
124,11790,1932,820,No medal
125,13414,1932,546,No medal
126,13119,1932,84,No medal
127,14043,1932,548,No medal
128,13350,1932,78,No medal
129,13350,1932,74,No medal
130,13335,1932,546,No medal
131,13589,1932,547,No medal
132,11884,1932,546,No medal
133,11884,1932,547,No medal
134,12100,1932,709,No medal
135,12623,1932,75,No medal
136,12623,1932,68,No medal
137,13304,1932,706,No medal
138,13304,1932,717,No medal
139,12199,1932,86,No medal
140,12150,1932,717,No medal
141,11915,1932,546,No medal
142,12625,1932,83,No medal
143,11857,1932,67,No medal
144,13590,1932,85,No medal
145,12764,1932,639,No medal
146,14045,1932,717,No medal
147,13103,1932,87,No medal
148,13137,1932,547,No medal
149,12497,1932,727,No medal
150,12497,1932,722,No medal
151,12497,1932,725,No medal
152,12045,1932,820,No medal
153,13569,1932,67,No medal
154,13163,1932,644,No medal
155,13211,1932,551,No medal
156,13550,1932,64,No medal
157,13550,1932,78,No medal
158,13512,1932,68,No medal
159,13164,1932,81,No medal
160,13696,1932,711,No medal
161,12809,1932,547,No medal
162,12984,1932,546,No medal
163,13113,1932,75,No medal
164,12563,1932,639,No medal
165,13165,1932,706,No medal
166,11874,1932,820,No medal
167,13354,1932,86,No medal
168,12492,1932,547,No medal
169,12376,1932,546,No medal
170,12717,1932,546,No medal
171,12661,1932,548,No medal
172,13870,1932,67,No medal
173,11795,1932,546,No medal
174,12236,1932,639,No medal
175,12346,1932,820,No medal
176,12517,1932,85,No medal
177,12884,1932,546,No medal
178,12123,1932,644,No medal
179,13287,1932,66,No medal
180,12502,1932,64,No medal
181,11947,1932,820,No medal
182,13925,1932,644,No medal
183,13203,1932,820,No medal
184,26058,1932,25,No medal
185,26039,1932,25,No medal
186,25311,1932,25,No medal
187,38730,1932,35,No medal
188,38730,1932,35,No medal
189,39090,1932,80,Bronze
190,39090,1932,87,No medal
191,36367,1932,197,No medal
192,35734,1932,71,No medal
193,35715,1932,412,No medal
194,38329,1932,41,No medal
195,38329,1932,41,No medal
196,38329,1932,41,No medal
197,38329,1932,41,No medal
198,35638,1932,550,No medal
199,37983,1932,550,No medal
200,37589,1932,35,No medal
201,37589,1932,35,No medal
202,37744,1932,41,No medal
203,37744,1932,41,No medal
204,37744,1932,41,No medal
205,37744,1932,41,No medal
206,35481,1932,704,No medal
207,35481,1932,718,Silver
208,39091,1932,411,Gold
209,39254,1932,835,Gold
210,36955,1932,711,No medal
211,35418,1932,411,Gold
212,35418,1932,410,No medal
213,37592,1932,19,No medal
214,37592,1932,19,No medal
215,37592,1932,17,Gold
216,36154,1932,35,No medal
217,37310,1932,76,No medal
218,37924,1932,294,Bronze
219,35320,1932,77,No medal
220,37635,1932,35,No medal
221,36717,1932,369,No medal
222,36215,1932,894,No medal
223,36215,1932,895,No medal
224,35702,1932,408,No medal
225,35702,1932,411,Gold
226,35702,1932,407,Gold
227,37894,1932,35,No medal
228,37894,1932,35,No medal
229,37048,1932,609,No medal
230,36217,1932,307,Gold
231,38504,1932,35,No medal
232,37698,1932,892,Gold
233,38664,1932,706,No medal
234,37856,1932,80,No medal
235,37856,1932,87,No medal
236,39256,1932,35,No medal
237,39256,1932,35,No medal
238,36221,1932,196,No medal
239,35367,1932,41,No medal
240,36125,1932,308,Silver
241,36125,1932,305,No medal
242,36125,1932,304,No medal
243,38231,1932,78,No medal
244,37165,1932,41,No medal
245,37165,1932,41,No medal
246,38232,1932,35,No medal
247,37479,1932,35,No medal
248,36126,1932,19,No medal
249,36126,1932,19,No medal
250,36126,1932,17,Gold
251,35717,1932,41,No medal
252,36027,1932,205,No medal
253,37111,1932,41,No medal
254,35444,1932,82,No medal
255,39173,1932,204,No medal
256,39314,1932,35,No medal
257,37546,1932,78,No medal
258,35705,1932,395,Gold
259,35705,1932,394,Silver
260,38057,1932,41,No medal
261,38672,1932,41,No medal
262,38672,1932,35,No medal
263,38672,1932,35,No medal
264,38672,1932,35,No medal
265,37752,1932,395,Gold
266,37752,1932,394,Gold
267,37399,1932,407,Gold
268,35844,1932,604,Gold
269,36520,1932,35,No medal
270,38859,1932,308,Silver
271,37518,1932,207,No medal
272,35487,1932,41,No medal
273,37899,1932,25,No medal
274,39236,1932,78,No medal
275,36681,1932,395,Gold
276,36681,1932,394,No medal
277,37440,1932,411,Gold
278,38164,1932,35,No medal
279,38164,1932,35,No medal
280,38164,1932,35,No medal
281,38164,1932,35,No medal
282,38905,1932,35,No medal
283,38905,1932,35,No medal
284,38905,1932,35,No medal
285,36858,1932,840,Gold
286,38372,1932,609,No medal
287,39284,1932,734,No medal
288,39284,1932,725,No medal
289,35617,1932,548,Bronze
290,35650,1932,408,No medal
291,35650,1932,407,Gold
292,35650,1932,406,No medal
293,39240,1932,843,No medal
294,37703,1932,881,Bronze
295,38544,1932,41,No medal
296,38544,1932,35,No medal
297,37877,1932,308,Silver
298,37877,1932,305,No medal
299,37877,1932,304,No medal
300,36354,1932,35,No medal
301,35328,1932,198,No medal
302,38167,1932,35,No medal
303,35349,1932,841,Gold
304,37618,1932,521,No medal
305,38278,1932,35,No medal
306,38278,1932,35,No medal
307,38278,1932,35,No medal
308,38493,1932,837,No medal
309,37642,1932,80,No medal
310,37642,1932,87,No medal
311,38879,1932,35,No medal
312,36728,1932,35,No medal
313,35709,1932,41,No medal
314,35745,1932,880,No medal
315,38603,1932,35,No medal
316,38603,1932,35,No medal
317,35971,1932,35,No medal
318,35971,1932,35,No medal
319,37187,1932,35,No medal
320,38975,1932,304,No medal
321,38479,1932,41,No medal
322,36774,1932,308,Silver
323,36774,1932,305,No medal
324,36774,1932,304,No medal
325,39430,1932,882,No medal
326,37260,1932,307,Gold
327,37260,1932,306,Silver
328,36993,1932,411,Gold
329,36993,1932,410,No medal
330,36993,1932,407,Gold
331,36993,1932,406,No medal
332,36382,1932,711,No medal
333,35929,1932,411,Gold
334,35929,1932,410,Silver
335,37974,1932,548,Bronze
336,36658,1932,548,Bronze
337,36228,1932,407,Gold
338,36228,1932,406,No medal
339,37020,1932,41,No medal
340,38566,1932,407,Gold
341,35897,1932,85,No medal
342,35932,1932,19,No medal
343,35932,1932,19,No medal
344,35932,1932,17,Gold
345,37301,1932,75,No medal
346,91695,1932,74,No medal
347,91695,1932,70,No medal
348,91565,1932,609,No medal
349,92172,1932,204,Gold
350,91824,1932,205,Bronze
351,91655,1932,734,Bronze
352,91655,1932,725,No medal
353,91531,1932,70,No medal
354,91531,1932,67,No medal
355,92214,1932,79,No medal
356,92214,1932,80,No medal
357,92214,1932,87,No medal
358,91975,1932,609,No medal
359,91975,1932,604,No medal
360,91510,1932,198,No medal
361,92088,1932,108,No medal
362,92088,1932,103,Bronze
363,92088,1932,92,No medal
364,91762,1932,201,Gold
365,91735,1932,207,No medal
366,61412,1932,644,No medal
367,60528,1932,546,Silver
368,60893,1932,547,Silver
369,61662,1932,81,No medal
370,59678,1932,73,No medal
371,62524,1932,604,No medal
372,59699,1932,893,No medal
373,60183,1932,82,No medal
374,62543,1932,447,No medal
375,62543,1932,441,No medal
376,62543,1932,449,Gold
377,62543,1932,444,No medal
378,62627,1932,72,Bronze
379,60614,1932,35,No medal
380,60184,1932,407,Silver
381,61246,1932,88,No medal
382,62488,1932,521,No medal
383,62139,1932,305,Gold
384,62139,1932,304,Silver
385,60763,1932,547,Silver
386,63117,1932,72,Bronze
387,59840,1932,409,Silver
388,59840,1932,408,No medal
389,59722,1932,199,Silver
390,62209,1932,201,Silver
391,63329,1932,20,No medal
392,61493,1932,198,No medal
393,61039,1932,85,No medal
394,62306,1932,77,No medal
395,62919,1932,411,Silver
396,59682,1932,411,Silver
397,59682,1932,410,No medal
398,59945,1932,549,Bronze
399,60486,1932,77,No medal
400,62035,1932,41,No medal
401,63178,1932,81,No medal
402,63120,1932,547,Silver
403,61775,1932,409,Silver
404,61775,1932,407,Silver
405,62211,1932,841,Bronze
406,63143,1932,407,Silver
407,61267,1932,704,No medal
408,61267,1932,718,No medal
409,59504,1932,306,Bronze
410,59591,1932,308,Gold
411,60088,1932,305,Gold
412,60088,1932,304,Gold
413,62479,1932,547,Silver
414,59920,1932,551,No medal
415,60657,1932,521,No medal
416,62344,1932,521,No medal
417,63267,1932,305,Gold
418,63267,1932,304,No medal
419,60318,1932,881,Silver
420,62683,1932,445,Gold
421,62683,1932,441,No medal
422,62683,1932,449,Gold
423,62683,1932,444,Gold
424,59777,1932,639,Gold
425,61318,1932,551,No medal
426,60191,1932,411,Silver
427,62465,1932,546,Silver
428,62311,1932,196,No medal
429,59519,1932,639,Bronze
430,60453,1932,409,Silver
431,60453,1932,407,Silver
432,60453,1932,406,Gold
433,62718,1932,72,Bronze
434,62082,1932,35,No medal
435,62082,1932,35,No medal
436,61709,1932,205,No medal
437,59907,1932,71,No medal
438,59613,1932,445,No medal
439,59613,1932,443,No medal
440,59613,1932,441,Bronze
441,59613,1932,449,Gold
442,59613,1932,444,No medal
443,60471,1932,447,Bronze
444,60471,1932,442,No medal
445,61633,1932,442,No medal
446,61633,1932,445,No medal
447,61633,1932,443,Gold
448,61633,1932,441,No medal
449,61633,1932,449,Gold
450,61633,1932,444,No medal
451,62385,1932,407,Silver
452,62385,1932,406,No medal
453,61601,1932,891,Bronze
454,61218,1932,883,Gold
455,60455,1932,308,Gold
456,60752,1932,549,Bronze
457,60133,1932,409,Silver
458,60133,1932,408,Silver
459,60133,1932,407,Silver
460,60133,1932,406,Bronze
461,62063,1932,546,Silver
462,62151,1932,899,Bronze
463,62168,1932,843,Silver
464,61377,1932,841,No medal
465,62064,1932,71,No medal
466,63293,1932,77,Bronze
467,60517,1932,85,No medal
468,60349,1932,73,No medal
469,60349,1932,75,No medal
470,60716,1932,207,No medal
471,62833,1932,40,No medal
472,63043,1932,35,No medal
473,63043,1932,35,No medal
474,63043,1932,35,No medal
475,62494,1932,887,No medal
476,61175,1932,547,Silver
477,60260,1932,546,Silver
478,60518,1932,409,Silver
479,60518,1932,408,No medal
480,59749,1932,73,No medal
481,63275,1932,549,Bronze
482,61602,1932,704,No medal
483,61602,1932,718,No medal
484,62471,1932,549,Bronze
485,62266,1932,411,Silver
486,62266,1932,410,Gold
487,60328,1932,294,No medal
488,60919,1932,546,Silver
489,60887,1932,308,Gold
490,63105,1932,304,No medal
491,59713,1932,72,Bronze
492,62371,1932,73,No medal
493,59527,1932,447,No medal
494,59527,1932,441,No medal
495,59527,1932,449,Gold
496,59527,1932,444,No medal
497,59810,1932,644,No medal
498,62763,1932,644,No medal
499,62227,1932,546,Silver
500,60115,1932,308,Gold
501,62045,1932,35,No medal
502,62045,1932,35,No medal
503,59735,1932,446,Silver
504,60666,1932,639,No medal
505,60934,1932,204,No medal
506,62228,1932,835,No medal
507,59546,1932,41,No medal
508,61385,1932,35,No medal
509,61385,1932,35,No medal
510,60921,1932,64,Gold
511,63152,1932,19,No medal
512,62669,1932,71,No medal
513,61349,1932,546,Silver
514,62298,1932,546,Silver
515,61480,1932,546,Silver
516,61065,1932,409,Silver
517,61162,1932,197,No medal
518,60417,1932,411,Silver
519,60417,1932,410,Bronze
520,52223,1932,34,No medal
521,43173,1932,85,No medal
522,39812,1932,35,No medal
523,40560,1932,727,No medal
524,42523,1932,717,No medal
525,42523,1932,709,No medal
526,40837,1932,98,Bronze
527,40837,1932,103,No medal
528,39658,1932,35,No medal
529,39658,1932,35,No medal
530,39842,1932,718,No medal
531,43081,1932,731,Bronze
532,40564,1932,64,No medal
533,40840,1932,882,No medal
534,43714,1932,717,No medal
535,43714,1932,709,No medal
536,39639,1932,73,Silver
537,39639,1932,74,No medal
538,40548,1932,555,No medal
539,42072,1932,308,Bronze
540,42072,1932,305,No medal
541,42072,1932,304,No medal
542,42181,1932,35,No medal
543,42181,1932,35,No medal
544,42181,1932,35,No medal
545,43060,1932,35,No medal
546,43060,1932,35,No medal
547,43060,1932,35,No medal
548,42591,1932,546,No medal
549,39621,1932,35,No medal
550,41675,1932,546,No medal
551,43693,1932,35,No medal
552,43693,1932,35,No medal
553,43693,1932,35,No medal
554,42889,1932,546,No medal
555,40720,1932,880,No medal
556,41144,1932,67,No medal
557,40304,1932,609,Silver
558,40304,1932,604,No medal
559,40669,1932,546,No medal
560,41820,1932,73,Silver
561,41820,1932,74,No medal
562,43002,1932,35,No medal
563,43002,1932,35,No medal
564,43002,1932,35,No medal
565,43002,1932,35,No medal
566,43002,1932,35,No medal
567,41899,1932,35,No medal
568,41899,1932,35,No medal
569,41899,1932,33,No medal
570,41367,1932,78,No medal
571,43619,1932,98,Bronze
572,43619,1932,92,No medal
573,41822,1932,34,No medal
574,42077,1932,41,No medal
575,41651,1932,546,No medal
576,42146,1932,35,No medal
577,39645,1932,198,No medal
578,42117,1932,72,No medal
579,42117,1932,67,No medal
580,41927,1932,35,No medal
581,43645,1932,35,No medal
582,41658,1932,35,No medal
583,43533,1932,204,No medal
584,40977,1932,546,No medal
585,40953,1932,207,No medal
586,43760,1932,35,No medal
587,41497,1932,521,No medal
588,41259,1932,546,No medal
589,42321,1932,406,No medal
590,42986,1932,717,No medal
591,42986,1932,718,No medal
592,43385,1932,521,No medal
593,43280,1932,35,No medal
594,43280,1932,35,No medal
595,40673,1932,35,No medal
596,42080,1932,92,No medal
597,43391,1932,308,Bronze
598,41198,1932,609,Silver
599,41241,1932,18,Gold
600,40240,1932,731,Bronze
601,40240,1932,725,No medal
602,42705,1932,308,Bronze
603,42705,1932,305,No medal
604,42705,1932,304,No medal
605,42966,1932,35,No medal
606,43628,1932,35,No medal
607,43628,1932,35,No medal
608,43628,1932,35,No medal
609,42967,1932,98,Bronze
610,42967,1932,92,No medal
611,43110,1932,727,No medal
612,40312,1932,35,No medal
613,43831,1932,308,Bronze
614,43831,1932,294,No medal
615,43831,1932,304,No medal
616,40728,1932,35,No medal
617,42165,1932,68,No medal
618,41796,1932,722,No medal
619,39748,1932,73,Silver
620,39748,1932,78,Gold
621,39998,1932,98,Bronze
622,43490,1932,546,No medal
623,41528,1932,412,Silver
624,42151,1932,77,Gold
625,41074,1932,35,No medal
626,39750,1932,35,No medal
627,39750,1932,35,No medal
628,39750,1932,35,No medal
629,39750,1932,35,No medal
630,40821,1932,549,Gold
631,44026,1932,72,No medal
632,44026,1932,70,No medal
633,44026,1932,67,No medal
634,43632,1932,706,No medal
635,40705,1932,72,No medal
636,40705,1932,68,Bronze
637,42640,1932,717,No medal
638,42640,1932,709,No medal
639,41596,1932,85,Silver
640,40198,1932,71,Silver
641,43335,1932,41,No medal
642,40655,1932,72,No medal
643,40655,1932,70,No medal
644,41400,1932,35,No medal
645,39776,1932,35,No medal
646,39776,1932,35,No medal
647,44118,1932,549,Gold
648,44118,1932,550,Gold
649,42771,1932,35,No medal
650,42771,1932,35,No medal
651,40574,1932,35,No medal
652,40336,1932,722,Bronze
653,40336,1932,731,Bronze
654,40336,1932,725,No medal
655,42084,1932,35,No medal
656,41912,1932,64,Silver
657,41582,1932,722,No medal
658,41582,1932,731,Bronze
659,41582,1932,734,No medal
660,41582,1932,725,No medal
661,40176,1932,550,Gold
662,39652,1932,307,Silver
663,41583,1932,307,Silver
664,41583,1932,306,No medal
665,42298,1932,305,No medal
666,42298,1932,304,No medal
667,41225,1932,412,No medal
668,39900,1932,76,No medal
669,42273,1932,35,No medal
670,42273,1932,35,No medal
671,43208,1932,73,Silver
672,43208,1932,75,No medal
673,43208,1932,68,No medal
674,43141,1932,35,No medal
675,43141,1932,35,No medal
676,41963,1932,549,Gold
677,41267,1932,35,No medal
678,41267,1932,35,No medal
679,41267,1932,35,No medal
680,41267,1932,35,No medal
681,41267,1932,35,No medal
682,41267,1932,35,No medal
683,40292,1932,521,No medal
684,42953,1932,71,No medal
685,42953,1932,76,No medal
686,41454,1932,549,Gold
687,41989,1932,546,No medal
688,40448,1932,35,No medal
689,40448,1932,35,No medal
690,44093,1932,35,No medal
691,5445,1932,92,No medal
692,5824,1932,890,Bronze
693,7005,1932,704,No medal
694,7005,1932,718,No medal
695,7005,1932,709,No medal
696,3153,1932,35,No medal
697,3153,1932,35,No medal
698,4534,1932,555,Gold
699,4240,1932,722,Silver
700,4424,1932,76,No medal
701,6676,1932,294,Gold
702,6676,1932,306,No medal
703,6417,1932,75,No medal
704,6417,1932,74,No medal
705,3988,1932,727,Gold
706,6343,1932,704,No medal
707,6343,1932,718,No medal
708,5335,1932,734,No medal
709,5335,1932,725,No medal
710,5060,1932,64,No medal
711,76039,1932,711,No medal
712,75513,1932,42,No medal
713,75653,1932,704,No medal
714,75653,1932,718,No medal
715,75320,1932,639,No medal
716,75353,1932,78,No medal
717,74694,1932,409,No medal
718,74694,1932,408,No medal
719,74694,1932,411,No medal
720,75242,1932,109,No medal
721,75100,1932,196,No medal
722,74862,1932,68,No medal
723,74814,1932,407,No medal
724,75486,1932,70,No medal
725,74813,1932,644,No medal
726,74813,1932,639,No medal
727,75506,1932,207,No medal
728,76300,1932,64,No medal
729,75008,1932,409,No medal
730,75963,1932,67,No medal
731,76242,1932,411,No medal
732,76242,1932,410,No medal
733,75802,1932,411,No medal
734,75802,1932,410,No medal
735,75802,1932,407,No medal
736,75802,1932,406,No medal
737,75001,1932,204,No medal
738,74739,1932,85,No medal
739,74940,1932,398,No medal
740,75615,1932,397,No medal
741,75615,1932,396,No medal
742,76074,1932,64,No medal
743,75877,1932,67,No medal
744,75669,1932,521,No medal
745,76070,1932,42,No medal
746,75031,1932,70,No medal
747,75655,1932,446,No medal
748,75655,1932,442,No medal
749,76315,1932,66,No medal
750,76315,1932,76,No medal
751,76137,1932,521,No medal
752,75617,1932,73,No medal
753,75617,1932,67,No medal
754,76064,1932,397,No medal
755,76064,1932,396,No medal
756,75664,1932,447,No medal
757,75664,1932,445,No medal
758,75688,1932,369,No medal
759,75456,1932,369,No medal
760,75041,1932,369,No medal
761,76056,1932,898,No medal
762,75575,1932,407,No medal
763,75575,1932,406,No medal
764,75316,1932,78,No medal
765,75518,1932,644,Silver
766,75815,1932,85,No medal
767,74749,1932,639,No medal
768,74997,1932,306,No medal
